"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"522",318.811802407425,-2.25824136281595,0.14382851352052,-15.7009295830188,1.49041978455173e-55,6.0017981095273e-55
"379",573.169864499397,-1.57089027738425,0.100059750593979,-15.6995222160666,1.52385410473848e-55,6.12818747496979e-55
"2464",4760.55515255602,1.06288481446687,0.0677072194659933,15.698249357304,1.55473578774519e-55,6.24398587507865e-55
"1225",283.316184081224,-2.05937471626344,0.131197738421286,-15.6967242045791,1.59256045568695e-55,6.38732021905543e-55
"839",2537.62269374446,-0.991481846302754,0.0632546232384502,-15.6744565937129,2.26150835390537e-55,9.05814323277758e-55
"482",588.367698468718,-1.60864206383806,0.102641765844748,-15.6723927204374,2.33616476418871e-55,9.34465905675483e-55
"924",125.366024338505,3.8865280057647,0.248904994632093,15.6145038853454,5.79944643776684e-55,2.31668140744972e-54
"652",6726.67909876057,-1.07947171609776,0.0691712114751637,-15.6057945650606,6.6476918174843e-55,2.65198585572174e-54
"1843",535.612002337505,1.57857734565178,0.101508280694944,15.5512174459518,1.56109836566256e-54,6.21944914788599e-54
"1222",222.170716457767,-2.52761240204907,0.162561742423069,-15.548630104314,1.62545481052943e-54,6.46723509721284e-54
"1729",1339.70271822025,1.10880330330534,0.0713161443851094,15.5477180218517,1.64876589071727e-54,6.55127164014085e-54
"1509",5840.58632767848,-0.887636812254568,0.0571389265066735,-15.5347127872782,2.01975102137631e-54,8.01471492832615e-54
"1864",2947.39074037205,1.01123373648231,0.0652520888358466,15.4973389285093,3.61559750315304e-54,1.43283016283893e-53
"886",2784.4741132332,-0.955151400708825,0.0617676806376721,-15.4636112421271,6.1076289989997e-54,2.41719920172052e-53
"1251",547.758596524814,1.5508014169436,0.100309633501211,15.4601443830904,6.44539020403726e-54,2.54750429200521e-53
"191",131.954578356953,3.90225685377329,0.252977054165869,15.4253391345711,1.10572790908742e-53,4.36456187861418e-53
"2186",3771.46985134162,0.90045977306368,0.0585007949654858,15.3922655853639,1.84458872345489e-53,7.27142221419898e-53
"2046",8388.68360093714,0.869084670844198,0.0565350313242929,15.3724982632274,2.50327346308101e-53,9.85499237044523e-53
"30",349.691751008128,1.76143904004526,0.114694444668886,15.3576665821121,3.14699030977222e-53,1.23729237934803e-52
"161",3368.49894433402,0.925645427187634,0.0603330017614267,15.3422737169268,3.9897198595943e-53,1.56656716796669e-52
"2756",368.723037852931,-1.77174580286924,0.115530617119405,-15.3357252566053,4.41316098317032e-53,1.73056063717505e-52
"1027",3341.27444517509,-0.936142573051251,0.061061295029289,-15.3311942139815,4.73206085845059e-53,1.85318404299531e-52
"2481",6877.29625267215,0.873484710330988,0.0570443393051981,15.3123819290408,6.32061313583611e-53,2.47206202646034e-52
"919",147.145810850126,5.77215012811939,0.377210449774445,15.3022010168883,7.39140583007904e-53,2.88708697697082e-52
"2328",218.475098275539,2.39753252678483,0.156760645575392,15.2942246313458,8.35499383776423e-53,3.25921011246292e-52
"1221",1302.65935037456,1.099114842959,0.0719815380407032,15.2693992498116,1.22294517245077e-52,4.76439056767281e-52
"471",8339.62028509102,-0.916147969500681,0.0600055626918463,-15.2677173315662,1.25489477242439e-52,4.88250345785926e-52
"1286",628.829861197923,-1.43707255561381,0.0942330755277086,-15.2501926480288,1.64148103621121e-52,6.37832631213497e-52
"2075",1123.03781516973,-1.40798485359307,0.0923835638363673,-15.2406423299163,1.89993305717219e-52,7.37302166933749e-52
"1688",1412.60487141862,1.11985556209804,0.0735847158675512,15.2185891987912,2.66209972925866e-52,1.0317360608733e-51
"1389",835.943041571346,-1.4073244493187,0.0926933669004391,-15.182579901648,4.61276018599991e-52,1.7854305920455e-51
"1706",162.784069735125,-3.13556332620398,0.206729387218041,-15.1674774854184,5.80658587925106e-52,2.24461304272858e-51
"335",336.01536634457,-2.13999257634951,0.141134235757052,-15.1628169088135,6.23373583341731e-52,2.40662420820446e-51
"147",268.92758004378,2.05466405101031,0.135659621799264,15.1457303489361,8.08514239212049e-52,3.11736418005471e-51
"210",1460.06960852176,-1.17658112908207,0.0776962596896519,-15.1433432417696,8.38409126653852e-52,3.2284686061111e-51
"1158",1623.71105830994,-1.12828436125003,0.0745250536510025,-15.1396651994876,8.86639194579912e-52,3.40980009020964e-51
"1210",1478.54316563972,-1.14056372801193,0.0753784716610461,-15.1311601691886,1.00900744564484e-51,3.87541755759865e-51
"1139",3448.14240150157,-1.16026413381398,0.0767322645239882,-15.1209421618367,1.17844404974064e-51,4.52039050874872e-51
"3026",1000.49542799505,1.14733378052968,0.075919099166158,15.1125842262512,1.33788238598282e-51,5.12540857728629e-51
"2951",914.358361593384,1.4597780373542,0.0966368583442454,15.1058101677322,1.48272726193466e-51,5.67304343696738e-51
"2516",2259.45455923875,-1.04248933874212,0.0690741963361801,-15.0923122386887,1.81952499594731e-51,6.95276984402855e-51
"1830",6345.30484600762,0.873586269428695,0.0579298868979208,15.080061712671,2.1906411287489e-51,8.36020185869477e-51
"657",297.832150422863,-1.97990988988087,0.131417375436243,-15.0658151808961,2.71792407233549e-51,1.03592723878061e-50
"567",7313.36377342006,-1.06960280309632,0.0710373692710872,-15.0569033463864,3.11017600530347e-51,1.18392450481781e-50
"2339",225.85974666375,2.30921385397039,0.153465085721401,15.0471610080908,3.60370671961983e-51,1.37004961945394e-50
"939",131.138611230995,3.23394207706787,0.215082913856491,15.0357925652134,4.27896174745034e-51,1.62470222695069e-50
"843",13340.1395626627,1.02396431776963,0.068149035835946,15.0253676403375,5.00827046413562e-51,1.89920725331987e-50
"1569",1119.9485423027,1.11872335388559,0.0744925333111944,15.017926014304,5.60336446001847e-51,2.12218562840193e-50
"828",16382.5520694035,-1.079794692583,0.0721209476157384,-14.9719981264827,1.11907817628587e-50,4.23297332926338e-50
"2429",1828.31443332496,0.99772770049714,0.0668271832228483,14.9299679019842,2.1036734057487e-50,7.94721064393952e-50
"1407",46861.542277526,0.949435985892276,0.0636745925054246,14.9107508746348,2.80579428349639e-50,1.05863007518552e-49
"214",512.664418402522,-1.47265292528124,0.0989492512062463,-14.8829112633879,4.25570742097488e-50,1.60366204075023e-49
"1852",1320.94712033597,1.17116104695262,0.0787318032449351,14.8753235501177,4.76675095938976e-50,1.79397721641436e-49
"494",8488.92089620149,-1.23949151067619,0.0833706108436981,-14.8672475604139,5.37792997385121e-50,2.02145307559835e-49
"159",14261.2211383194,-0.834890571920556,0.0562801276881468,-14.8345536198276,8.75845879104817e-50,3.28799356371595e-49
"871",660.335535409265,-1.40952408228809,0.0952540336069638,-14.7975264554575,1.51969198010509e-49,5.69789273743662e-49
"458",9047.30304790046,-0.79397254408976,0.0536635374616432,-14.7953821467186,1.56890741290411e-49,5.87505754619411e-49
"1668",1031.46928381811,-1.20547870397671,0.0815908305217774,-14.7746835798535,2.13356842682502e-49,7.97954591632556e-49
"1185",1204.22093849337,1.39103707963112,0.0941711303072863,14.7713749966904,2.24094050445995e-49,8.370654168969e-49
"1606",591.00270814718,1.60955757664348,0.109080855437601,14.755637643163,2.83003920003213e-49,1.05579517287982e-48
"659",1520.37373141953,-1.03344981476089,0.0700733769777415,-14.7481091868764,3.16405727028222e-49,1.17893640755721e-48
"2302",1321.4313443394,-1.14436548128683,0.0776717059126722,-14.7333635567816,3.93616904166858e-49,1.46480320555627e-48
"884",2925.81404411242,-0.909575781768235,0.0619105459159664,-14.6917745322879,7.27825077867638e-49,2.70515855028568e-48
"651",3895.4640219105,-1.09018441749936,0.0742404963234452,-14.6844979692718,8.10321275275356e-49,3.00804126007924e-48
"2216",4320.40197858464,0.857388237873068,0.058393552911052,14.6829263699554,8.29326376547262e-49,3.07477635517894e-48
"1073",1905.12232533628,-1.01302294121381,0.0689982733196806,-14.6818593056714,8.42482466779207e-49,3.11968755025172e-48
"1342",5691.15523678219,-0.827335563858344,0.0563729465444475,-14.6761099884326,9.17025341077331e-49,3.39152017367537e-48
"1806",815.467076582035,-1.26219384652003,0.0862396077179332,-14.6358950361686,1.65779635029522e-48,6.12361318528802e-48
"1507",908.592929161625,-1.2198302689086,0.0833972866364163,-14.6267380883343,1.89664693111827e-48,6.99724737103064e-48
"2097",113.865169960749,3.93162948814911,0.269036236999238,14.6137543849167,2.29513677110177e-48,8.45695716642425e-48
"2976",594.418628861291,1.7650398743268,0.120911893827578,14.5977357433816,2.90328634594333e-48,1.06846651255381e-47
"2470",2677.62994828109,0.933093928475606,0.0640461030975225,14.5690976241723,4.41686709348404e-48,1.62349709382116e-47
"503",706.182115676498,-1.35420087714513,0.0931070786742165,-14.5445533940926,6.32422352321932e-48,2.32172721245058e-47
"2710",181.572423736929,2.33132523489081,0.160377498820601,14.5364858040257,7.1152752878338e-48,2.60893427220573e-47
"2080",2959.93668890135,0.92857226553025,0.0639982627481104,14.5093354984494,1.05739935130661e-47,3.87238538446679e-47
"2909",457.556777026972,-1.48926750616728,0.102665900907479,-14.5059605283099,1.11071705715293e-47,4.06267168093102e-47
"1731",122.108596070494,-3.41438659360937,0.235550876324952,-14.4953253703844,1.29686400050741e-47,4.73774980405148e-47
"1278",1795.55187904815,-1.00932274621098,0.0696774876937735,-14.4856363169531,1.493332968184e-47,5.44884419610551e-47
"1866",7976.02296445872,0.903615141956956,0.0624198806807348,14.4763996999412,1.70812799379968e-47,6.22084125527736e-47
"2626",592.345806121952,1.38326604190665,0.0955534307555321,14.4763618738678,1.70906801866243e-47,6.22084125527736e-47
"1031",4753.71520397927,-0.981586631671377,0.0678396630157058,-14.4692144394073,1.89625474702388e-47,6.89379611554734e-47
"2638",277.490134877292,-1.87035051599672,0.129350420871255,-14.4595626624077,2.18179701255003e-47,7.92225323003605e-47
"442",1419.21935999129,1.65161117058349,0.114284145066924,14.4517961753689,2.44232618716892e-47,8.85750297213261e-47
"2202",2697.98988640394,0.899660478170274,0.0623429483419766,14.4308298227294,3.31073703121646e-47,1.19924033866824e-46
"1808",201.160764390835,2.36998150729392,0.164354641614413,14.4199244025858,3.87767024940176e-47,1.40290077221403e-46
"173",128.138096342784,3.21066588516856,0.222769019381659,14.412533188324,4.31585667796737e-47,1.55954627783555e-46
"914",141.394227362172,6.10359156412571,0.424639752412179,14.3735755530519,7.5813886225397e-47,2.73625027245341e-46
"1372",23761.5898499135,-1.03005785979618,0.0716939721210021,-14.3674262887498,8.28534464221695e-47,2.98671700837507e-46
"1206",1851.09584783921,-1.16481955979445,0.0811828853474919,-14.3480926405683,1.09507716587702e-46,3.94280491011317e-46
"521",3264.31128627541,-0.95828784396111,0.0667904724601243,-14.3476727842168,1.10172580784829e-46,3.96197550130056e-46
"2042",6818.82393406671,0.789168718051891,0.0551186660923699,14.3176309225149,1.69813998954734e-46,6.09944159510882e-46
"2480",5628.83582900948,0.825125764909875,0.0576779874083692,14.3057308686563,2.01509605946382e-46,7.22921751788458e-46
"2859",380.959833505409,1.71027509490005,0.119562783029701,14.3044102149679,2.05371500422233e-46,7.35894047021941e-46
"1776",4133.60515981253,0.863742839324701,0.0604844699419473,14.2804068573919,2.89903967844003e-46,1.03755104281012e-45
"833",7442.64852987453,-0.816199283843659,0.0571900417779043,-14.2717028781574,3.28459012134886e-46,1.17413305174143e-45
"380",698.495515869508,-1.30610097640213,0.0915968887610792,-14.2592286055583,3.92772048484438e-46,1.40235557167714e-45
"445",1027.3203941487,1.7000511375992,0.119462806110635,14.2307986305359,5.9004061752265e-46,2.10417345366838e-45
"916",123.116433223191,5.69220265602559,0.400999066698207,14.195052130407,9.83133069524756e-46,3.50182636192627e-45
"644",1220.35247817056,-1.13239647341405,0.0798816463215119,-14.1759280831083,1.29124678335923e-45,4.59382922212939e-45
"258",726.064035185675,-1.24052965211402,0.087671090454244,-14.1498143308878,1.87251011043809e-45,6.65386015490588e-45
"1351",5045.68231812396,-0.789362540198697,0.0558118710691358,-14.1432731975764,2.05499237762558e-45,7.29363842687512e-45
"1147",5894.40032803692,-0.884729509078056,0.0626015841446523,-14.1327016107728,2.38804142368131e-45,8.46566343560958e-45
"184",1461.04750917658,1.06044647805441,0.0750775456082997,14.1246822796665,2.6760404108674e-45,9.4753998926808e-45
"1522",1350.89110675681,1.1393588897757,0.0806977133777353,14.1188497428981,2.9069747583127e-45,1.02809320057584e-44
"1962",2560.50881377971,0.896940758013906,0.0635722267005468,14.1090033268599,3.34268820373583e-45,1.1807937550859e-44
"2049",2344.545690428,0.878016660938044,0.0622785899410456,14.0982103443446,3.89523134420795e-45,1.3743552101262e-44
"1159",7539.69651314702,-0.808648822896912,0.0574258924290541,-14.0816065487523,4.92766806413743e-45,1.73658219645456e-44
"1607",852.499518109027,1.33313936578398,0.0948910417644872,14.0491593410128,7.79538897076682e-45,2.74397691770992e-44
"2625",1394.24299144662,1.02481372245384,0.0729747758115086,14.0433966539466,8.45605635452034e-45,2.97303414955639e-44
"2039",9738.79312638492,0.748506245257391,0.053396520938272,14.0178841637021,1.21173681770185e-44,4.25530112507505e-44
"2074",3891.93845522445,-0.830933314403803,0.0593092869613447,-14.0101720485254,1.35077346186677e-44,4.73800023201098e-44
"378",405.720741806987,-1.57626254838509,0.112539680102884,-14.0062824680509,1.42680602020479e-44,4.99883326985096e-44
"546",570.030106067321,-1.36429612413083,0.0977135481298204,-13.9622002295757,2.65120934845675e-44,9.27768230477497e-44
"797",965.533802652239,-1.12741515664366,0.0807900593627948,-13.9548747152283,2.93817579783916e-44,1.02698854989892e-43
"1663",287.673474226979,-1.78464736958447,0.12793002615012,-13.9501837316148,3.13795978730099e-44,1.09553975304604e-43
"1377",3037.18549717087,-0.849765258056612,0.0609147243068188,-13.9500796847814,3.14254094312002e-44,1.09586043144698e-43
"972",748.415854987959,1.28652965585271,0.0922721971349506,13.9427660313662,3.48180259024399e-44,1.2127535913865e-43
"396",119.859834284213,-3.28133924760445,0.235413592180377,-13.9386142372367,3.69035939512406e-44,1.28390178025711e-43
"2498",559.83289603081,1.34912381002894,0.0969153240645314,13.9206448830592,4.7460245967051e-44,1.64925732791425e-43
"1863",5725.25044876132,0.882986402829884,0.0635403333150026,13.896471056462,6.65421801810112e-44,2.30967753018081e-43
"845",648.152500558864,-1.24362694846583,0.0898364570771216,-13.8432323460643,1.39777042376445e-43,4.84603604623782e-43
"1664",228.617698385783,-1.9537936670028,0.14128276107884,-13.8289601086755,1.70466989014302e-43,5.90320869364341e-43
"970",2408.47004080575,1.07897489975689,0.0781374039772733,13.8086862992111,2.25913908605812e-43,7.81427068842301e-43
"1867",1305.05889406235,1.05562420617323,0.0765808180174807,13.7844467257097,3.16181309814843e-43,1.09239547224712e-42
"799",781.461947652412,1.22868898110517,0.0892271784239227,13.7703444489482,3.84376111140224e-43,1.32647442275842e-42
"48",193.022885591825,2.24929733730804,0.163354103749041,13.769457183418,3.8912586839359e-43,1.34131866155947e-42
"1713",3185.49907924572,0.85204995438769,0.0620610608146467,13.7292199521443,6.78601790301651e-43,2.33645173369682e-42
"2050",3539.70718016496,0.853688407567608,0.0623400122362082,13.694068655825,1.10163817388238e-42,3.78862231753572e-42
"421",487.671537210732,-1.77861916154619,0.129932127180171,-13.6888327786695,1.18395854015885e-42,4.06705390603362e-42
"1489",3660.16687546134,0.971514299753864,0.0711310634531205,13.6580876566558,1.80666176559298e-42,6.19900459019975e-42
"605",594.331631116566,1.26777163878058,0.0928302730018922,13.656877199475,1.8369384785184e-42,6.2956700203059e-42
"2596",577.482980627253,-1.32174786314948,0.09679039724246,-13.6557747545813,1.86495243117849e-42,6.38436804815338e-42
"204",973.813346133812,-1.13987963733607,0.0835134532427657,-13.6490540514777,2.04516096280338e-42,6.99328182938025e-42
"769",1114.11104720735,-1.03733756530724,0.0760422206768064,-13.6416001015557,2.26534854342355e-42,7.73735484237815e-42
"366",3116.90556826718,1.13513652278917,0.0832717494697788,13.6317121955164,2.59421536030466e-42,8.85050439912375e-42
"1789",2564.28182092134,0.913330244166179,0.0670458796325049,13.6224664240721,2.94452768232541e-42,1.00341991179016e-41
"2759",1086.5863316562,-1.06545563596398,0.0782311316047554,-13.6193304904108,3.07372589020575e-42,1.04625572963545e-41
"2433",1244.65709255586,1.1401941621105,0.0837309246652686,13.617360212713,3.15776832337943e-42,1.07364122994901e-41
"437",888.63210788301,1.31582373282822,0.0968340004382837,13.5884475171182,4.6892153900415e-42,1.59252354676551e-41
"974",2766.85879233074,-0.902315994076041,0.0664354411022986,-13.5818469645838,5.13158967644902e-42,1.74078416235096e-41
"2876",279.286086975028,1.80725624113418,0.133115676950312,13.5765845356349,5.51382508196513e-42,1.86833121690144e-41
"178",4176.51521115605,1.08532751922342,0.0800572930938488,13.5568850417054,7.21349139321712e-42,2.44148939462733e-41
